timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto
2355.115,-7.279916,112.796556,0.29,0.82,30.71,127.87,-48.35,306.00,-11.57,17362,16143,11.93,11.57,4
2355.120,-7.279951,112.797488,0.52,-27.44,0.79,138.97,111.01,308.25,-20.70,15523,2481,10.74,11.50,0
2355.125,-7.280180,112.797019,1.56,26.54,-30.59,-15.65,92.91,310.50,0.17,5135,28951,11.61,11.11,0
2355.130,-7.280043,112.797099,0.56,6.07,-4.35,-27.25,28.20,312.75,-5.22,2524,6223,10.63,11.66,1
2355.135,-7.279312,112.797448,1.80,0.39,39.75,-172.82,-123.19,315.00,12.55,11828,28925,12.07,12.26,4
2355.140,-7.279380,112.797199,1.49,-5.51,25.83,101.87,152.63,317.25,-6.32,2852,876,10.00,11.84,2
2355.145,-7.279626,112.797051,0.50,0.00,-34.81,-97.20,87.73,319.50,-2.78,6997,27841,10.34,12.04,4
2355.150,-7.279247,112.797447,0.49,32.31,-9.19,119.72,-113.49,321.75,-30.40,17893,7401,10.82,10.57,1
2355.155,-7.279602,112.797128,2.39,-21.61,-20.42,66.41,160.64,324.00,34.13,8095,14869,11.57,11.59,1
2355.160,-7.279849,112.797183,0.60,-5.84,3.24,-159.42,97.28,326.25,-19.52,646,5725,11.89,12.34,3
2355.165,-7.279872,112.798038,0.84,-26.65,-11.50,-20.13,80.79,-326.86,-20.99,11050,16704,11.25,11.51,4
2355.170,-7.279454,112.797878,0.89,-32.40,-3.80,80.63,169.23,-324.61,-32.10,8458,25001,12.07,10.83,4
2355.175,-7.279256,112.797604,1.84,-25.84,33.99,-101.01,173.47,-322.36,12.02,16418,19266,10.70,10.42,4
2355.180,-7.278884,112.798243,0.74,39.85,19.17,22.91,50.91,-320.11,11.68,12739,10569,12.45,11.77,4
2355.185,-7.279357,112.797517,0.36,-21.48,16.83,-75.63,-86.97,-317.86,-20.30,9609,26106,12.23,11.51,0
2355.190,-7.278953,112.798459,1.13,-14.53,-25.11,-31.11,2.05,-315.61,-8.61,8638,29502,12.16,10.49,3
2355.195,-7.278696,112.798464,2.87,16.95,29.40,40.29,1.39,-313.36,-2.30,18967,9889,10.49,12.54,3
2355.200,-7.278784,112.797900,1.18,5.51,30.18,-105.58,178.61,-311.11,-32.87,24299,21505,11.58,11.93,3
2355.205,-7.279004,112.798043,1.57,7.22,4.31,134.91,42.78,-308.86,6.49,1738,25413,10.35,12.14,2
2355.210,-7.279415,112.798335,3.06,5.08,32.16,134.39,0.16,-306.61,-21.86,26402,7873,11.77,10.02,3
2355.215,-7.279166,112.798184,2.94,5.83,-32.95,-82.02,-11.91,-304.36,34.42,13509,23011,11.93,11.92,2
2355.220,-7.279025,112.799001,0.46,-17.06,-30.51,0.23,-3.20,-302.11,-3.89,21186,6797,11.82,10.30,3
2355.225,-7.279408,112.798808,2.62,30.87,-0.65,-68.62,91.94,-299.86,-7.11,21706,15319,11.77,10.62,3
2355.230,-7.279231,112.799118,0.16,38.63,-25.22,-103.03,-96.13,-297.61,-30.09,25933,24894,11.47,12.29,4
2355.235,-7.280231,112.798432,2.54,24.95,27.41,108.88,95.50,0.00,-5.34,41,18400,10.65,10.47,4
2355.240,-7.280225,112.799057,1.47,-30.65,38.18,178.08,-166.18,2.25,-15.00,15294,3427,11.12,10.81,1
2355.245,-7.280048,112.798794,3.13,-19.01,-35.30,-61.92,-89.49,4.50,21.94,22828,6201,11.12,12.18,2
2355.250,-7.280563,112.799211,2.80,-37.73,0.36,-15.88,46.07,6.75,25.29,12966,19919,12.59,11.48,4
2355.255,-7.280136,112.798657,2.54,5.89,11.05,-102.81,73.49,9.00,25.95,8153,25567,12.52,10.51,3
2355.260,-7.280255,112.798960,3.04,-9.35,-7.71,-96.64,-134.38,11.25,20.08,18389,7799,11.25,10.89,4
2355.265,-7.280471,112.798852,3.07,33.23,11.99,1.34,-55.05,13.50,-34.52,20108,2527,12.00,10.89,4
2355.270,-7.280633,112.799155,3.15,10.46,27.31,-103.03,10.04,15.75,-16.28,14297,28780,12.21,11.49,3
2355.275,-7.280773,112.799028,0.39,-17.72,13.09,123.38,14.75,18.00,-33.28,21925,27316,11.03,11.80,0
2355.280,-7.279981,112.799510,2.70,21.22,34.99,-99.14,-137.75,20.25,34.67,28372,16180,10.31,12.15,2
2355.285,-7.280796,112.799618,1.13,32.74,-10.17,99.75,-174.40,22.50,2.10,23946,5463,12.02,11.48,1
2355.290,-7.280488,112.799647,2.79,16.62,36.32,-34.67,159.29,24.75,-13.86,27943,2660,11.92,12.45,1
2355.295,-7.280146,112.799798,1.35,-13.66,7.90,179.11,-21.86,27.00,-17.73,25704,17440,12.13,11.71,3
2355.300,-7.280408,112.799563,3.11,16.16,12.98,109.35,123.08,29.25,-14.17,8948,5205,10.43,11.66,3
2355.305,-7.280117,112.799291,3.07,-1.13,20.46,-39.63,57.90,31.50,-9.10,6729,25175,12.26,10.80,0
2355.310,-7.280592,112.799493,2.06,-29.86,35.72,51.70,22.04,33.75,-32.72,24285,27265,12.04,12.29,2
2355.315,-7.280655,112.799795,0.64,32.88,-19.41,-119.34,-163.12,36.00,34.91,21525,1520,12.11,12.03,4
2355.320,-7.280846,112.799213,0.66,-32.52,-39.76,-174.36,44.50,38.25,13.18,5916,9982,12.58,10.67,1
2355.325,-7.280819,112.799881,1.94,25.65,-31.87,-104.01,-36.14,40.50,34.37,29247,22640,12.14,10.96,4
2355.330,-7.280692,112.799478,0.54,-1.52,1.52,86.07,-53.68,42.75,20.24,4490,8287,10.82,11.43,1
2355.335,-7.280595,112.799704,0.84,-36.28,36.92,87.93,119.08,45.00,23.69,17891,28766,11.60,12.31,1
2355.340,-7.281021,112.799798,1.13,37.34,36.47,71.39,57.79,47.25,-8.99,12719,20923,12.41,11.58,0
2355.345,-7.281060,112.799632,1.94,14.72,-14.55,7.58,-123.29,49.50,30.58,15051,6219,12.48,11.67,2
2355.350,-7.281089,112.800008,1.83,2.04,38.70,-51.82,-77.87,51.75,18.07,8983,2697,11.14,11.26,1
2355.355,-7.280868,112.800105,3.29,-36.50,31.07,-70.86,136.31,54.00,-8.68,17397,5251,11.64,12.24,1
2355.360,-7.280312,112.800156,1.21,-28.93,2.20,-24.50,-116.53,56.25,20.91,13060,8078,11.53,11.70,3
2355.365,-7.281192,112.800131,1.18,-9.77,-39.25,105.39,11.14,58.50,-28.70,21086,29614,12.07,10.50,3
2355.370,-7.281129,112.799943,3.23,2.15,-12.45,121.20,50.21,60.75,16.77,26183,7763,10.62,12.14,1
2355.375,-7.281097,112.800460,1.28,-34.26,39.09,-26.30,-17.96,63.00,24.12,7881,5855,12.04,11.74,1
2355.380,-7.280881,112.800117,3.47,34.65,12.55,103.24,67.98,65.25,-2.38,1099,16534,11.93,11.22,2
2355.385,-7.280900,112.799758,1.99,-33.56,-39.17,-68.28,21.72,67.50,-2.68,19619,9820,11.57,11.72,1
2355.390,-7.280915,112.800378,0.69,-5.36,10.13,118.43,170.09,69.75,34.03,16784,24884,10.66,10.97,3
2355.395,-7.280723,112.800438,0.66,-34.61,34.33,-135.89,74.16,72.00,18.46,2255,1123,11.03,10.79,4
2355.400,-7.280684,112.800576,2.11,-8.85,35.94,32.65,-55.62,74.25,-19.11,5017,14217,12.07,10.72,1
2355.405,-7.280812,112.799818,1.74,-19.56,12.43,-23.61,-94.14,76.50,28.30,20503,3200,11.37,10.60,0
2355.410,-7.281382,112.800325,2.30,-16.80,32.54,112.58,59.36,78.75,6.09,3159,4995,11.02,10.69,3
2355.415,-7.280971,112.799773,0.56,23.54,36.40,50.10,161.50,81.00,27.28,15514,3976,11.25,11.41,2
2355.420,-7.281669,112.800723,1.53,-9.54,-2.66,-160.67,24.02,83.25,-27.58,28742,20454,10.75,11.63,0
2355.425,-7.281283,112.799836,0.37,11.91,-8.23,53.42,-60.80,85.50,-33.43,17287,12952,11.11,12.11,3
2355.430,-7.281186,112.799993,1.58,-20.45,20.75,-156.22,8.45,87.75,30.36,13193,3276,11.44,10.19,0
2355.435,-7.281310,112.800686,1.99,-16.51,-29.64,-43.78,-155.47,90.00,-10.15,1669,27662,12.36,12.44,2
2355.440,-7.281401,112.800104,3.20,-4.71,19.18,-159.41,-73.14,92.25,1.60,13303,13776,12.33,11.69,1
2355.445,-7.281377,112.800094,3.03,4.76,-0.33,148.58,-64.03,94.50,21.54,8033,20127,10.90,11.55,0
2355.450,-7.282124,112.799896,2.09,21.23,-11.14,-166.48,-46.42,96.75,16.61,25946,12154,12.56,10.63,1
2355.455,-7.281435,112.799998,0.79,-15.94,-10.81,111.58,-147.39,99.00,-12.92,12188,23678,12.19,11.65,1
2355.460,-7.281740,112.799927,2.49,0.83,-24.30,-8.77,56.16,101.25,10.68,20648,21226,11.99,10.46,4
2355.465,-7.281619,112.800619,0.46,21.86,-22.97,170.99,-67.59,103.50,-16.27,14843,19485,11.57,10.45,2
2355.470,-7.282366,112.800512,2.92,9.32,-33.10,-153.57,172.54,105.75,-17.74,15945,22169,12.51,11.10,2
2355.475,-7.281970,112.800555,1.41,22.25,31.44,-114.76,59.84,108.00,-13.74,1135,17043,10.25,10.65,3
2355.480,-7.282174,112.800144,2.37,38.64,-38.02,-23.31,-139.88,110.25,24.15,27689,6869,11.78,10.41,4
2355.485,-7.282195,112.800328,1.41,1.86,15.62,-178.47,162.73,112.50,-10.60,16013,2527,10.18,12.51,2
2355.490,-7.282275,112.800456,0.37,-19.07,-31.07,-79.80,-120.54,114.75,24.46,20925,16973,11.10,10.87,4
2355.495,-7.282409,112.799964,2.78,-17.80,9.08,77.66,33.14,117.00,34.48,6242,21955,12.13,12.21,4
2355.500,-7.281947,112.800154,3.32,-12.83,33.76,157.17,-121.68,119.25,8.28,27438,7681,11.92,12.00,4
2355.505,-7.282744,112.800066,2.69,34.91,22.67,-117.52,-159.88,121.50,1.29,3008,29982,12.16,10.06,4
2355.510,-7.282270,112.800049,0.55,-21.80,15.07,170.71,-93.53,123.75,-10.97,22225,6463,10.06,11.55,2
2355.515,-7.282253,112.800041,2.11,7.85,32.14,-82.91,-119.48,126.00,12.55,20518,15090,11.98,12.56,0
2355.520,-7.282421,112.799664,3.41,-18.36,-15.88,-102.21,96.10,128.25,25.43,16642,13274,11.60,11.79,4
2355.525,-7.283008,112.799918,2.73,-19.85,21.86,-71.69,67.34,130.50,-7.42,14365,25504,12.00,10.17,0
2355.530,-7.282665,112.800517,3.17,-11.43,39.76,-27.22,-51.24,132.75,30.86,18153,24440,10.73,10.02,4
2355.535,-7.282858,112.800463,1.78,-3.24,18.72,61.19,-84.49,135.00,-18.33,10077,12920,10.89,10.11,3
2355.540,-7.282867,112.800219,2.80,28.48,28.33,170.24,-108.44,137.25,-26.01,4435,10306,11.30,10.79,2
2355.545,-7.282981,112.800048,0.21,-22.38,-19.10,-159.50,-123.31,139.50,-25.78,28057,23049,11.18,10.14,2
2355.550,-7.282942,112.799685,3.49,12.92,36.09,159.26,-23.58,141.75,30.93,16916,11346,11.91,12.42,3
2355.555,-7.282716,112.799464,2.02,39.74,-38.50,-115.35,-47.43,144.00,-27.13,10318,7498,10.13,11.88,2
2355.560,-7.282640,112.799615,3.34,3.23,35.24,17.90,43.80,146.25,-8.91,14965,4412,10.92,11.24,2
2355.565,-7.282790,112.800137,0.39,24.00,35.59,45.87,49.97,148.50,1.55,1161,14230,10.70,12.59,3
2355.570,-7.282871,112.799263,3.47,-8.48,7.69,-68.78,59.87,150.75,-21.70,9113,6983,12.39,10.51,0
2355.575,-7.283424,112.799847,3.06,10.70,-35.13,-176.22,145.15,153.00,-18.66,24007,12805,12.27,12.46,4
2355.580,-7.283106,112.799336,1.43,27.00,6.88,141.46,-167.14,155.25,-27.04,12708,6302,10.76,12.43,2
2355.585,-7.283209,112.799517,0.34,-37.88,30.80,-105.61,-149.24,157.50,-24.58,7158,12698,10.54,10.13,0
2355.590,-7.283091,112.799918,1.96,-6.21,31.34,59.20,55.46,159.75,-32.26,26488,8829,12.56,10.15,4
2355.595,-7.283504,112.799808,2.77,-22.19,-22.96,136.01,63.53,162.00,-8.21,26788,15962,11.68,10.64,0
2355.600,-7.282984,112.799745,2.57,23.11,-30.24,150.92,-117.25,164.25,-18.19,27367,25847,12.02,11.89,4
2355.605,-7.283648,112.799615,0.68,14.10,-21.36,38.54,-163.65,166.50,7.06,27557,19556,10.55,11.31,0
2355.610,-7.283342,112.798967,1.96,24.65,-37.35,-165.63,130.96,168.75,18.29,20634,10045,11.94,12.03,0
2355.615,-7.283379,112.798692,1.51,10.86,1.05,136.41,102.22,171.00,-27.99,27467,264,11.04,11.25,1
2355.620,-7.283625,112.799123,1.58,-39.52,-30.71,62.33,-19.32,173.25,-15.28,15925,15880,11.14,11.14,4
2355.625,-7.283640,112.799347,3.19,7.36,-16.29,-32.30,-68.36,175.50,20.34,20625,10154,12.48,11.75,0
2355.630,-7.283664,112.798681,0.60,-32.57,2.80,57.96,70.88,177.75,2.90,20527,25343,10.07,10.54,1
2355.635,-7.283074,112.799374,3.20,-18.68,11.27,-66.57,74.62,180.00,20.46,20305,10833,10.38,11.66,1
2355.640,-7.283358,112.798660,0.59,30.82,4.42,90.58,-114.94,182.25,4.81,29435,26931,10.51,12.21,1
2355.645,-7.282854,112.798487,2.42,28.66,-31.00,100.98,-90.61,184.50,28.56,2751,13898,11.90,10.14,4
2355.650,-7.283425,112.798371,0.96,9.09,-38.56,-27.52,178.66,186.75,-34.10,16790,7659,12.22,10.24,4
2355.655,-7.283715,112.798817,0.88,16.87,14.56,53.45,-175.60,189.00,30.96,9845,6950,11.19,12.57,0
2355.660,-7.283458,112.798579,2.95,-14.16,-36.96,101.53,-68.17,191.25,3.81,5270,14148,11.03,10.90,2
2355.665,-7.283015,112.798251,2.27,-19.09,-26.95,171.49,156.90,193.50,-3.95,29338,26611,11.37,10.54,3
2355.670,-7.283694,112.798315,1.04,34.71,-33.32,-37.51,43.79,195.75,25.52,298,13962,12.02,11.61,0
2355.675,-7.283364,112.798719,2.10,18.08,8.30,163.50,55.11,198.00,27.92,24634,29651,12.17,12.34,1
2355.680,-7.283605,112.798689,0.81,-12.57,0.03,119.03,162.21,200.25,14.08,13538,7043,10.77,11.10,2
2355.685,-7.283245,112.798497,2.44,-39.48,-4.93,71.07,64.03,202.50,12.25,2768,22896,12.19,12.33,2
2355.690,-7.283578,112.798432,1.53,22.29,19.82,143.32,-178.61,204.75,-14.92,15004,16046,11.82,11.66,0
2355.695,-7.282772,112.798213,1.05,0.92,-7.46,-58.09,-167.04,207.00,19.73,13999,28879,10.79,11.54,3
2355.700,-7.282848,112.797497,1.97,8.55,4.86,-63.03,-13.53,209.25,20.59,24980,27195,12.32,11.43,3
2355.705,-7.283551,112.797600,2.11,-30.49,3.95,-170.15,-50.12,211.50,-23.61,14829,17571,12.47,10.90,0
2355.710,-7.283232,112.798108,1.58,-22.81,23.20,-27.94,151.54,213.75,-30.18,5236,4703,11.78,11.28,3
2355.715,-7.282825,112.797574,1.97,24.82,-33.72,37.49,-155.48,216.00,12.04,18167,16737,12.15,11.62,4
2355.720,-7.282962,112.797436,1.43,-20.72,-6.38,-179.43,-163.13,218.25,19.10,6644,28667,11.15,11.05,2
2355.725,-7.282680,112.797126,2.22,12.90,-5.96,-109.20,-144.36,220.50,-17.25,10874,21578,10.59,12.16,2
2355.730,-7.282933,112.798031,2.26,-19.84,33.37,84.36,35.54,222.75,17.45,24976,18013,11.61,11.75,3
2355.735,-7.282441,112.797101,1.15,23.16,-16.93,-1.90,-144.69,225.00,21.22,12358,4748,10.99,11.33,4
2355.740,-7.282531,112.797594,2.95,36.11,5.22,-30.99,122.47,227.25,32.06,27252,12991,10.26,12.15,2
2355.745,-7.283054,112.797281,0.69,35.63,39.83,106.07,-154.12,229.50,-14.75,16969,29338,10.19,12.50,3
2355.750,-7.282414,112.797524,1.71,-32.44,32.01,-83.95,158.77,231.75,-3.11,23458,13840,12.23,10.67,1
2355.755,-7.282232,112.797418,2.87,28.46,-36.79,-167.90,-94.48,234.00,-34.86,1865,23439,11.48,11.50,4
2355.760,-7.282555,112.797489,0.52,-18.43,-29.30,18.30,-5.77,236.25,15.26,9053,29981,11.79,10.64,1
2355.765,-7.282157,112.797416,1.10,15.96,-28.31,-53.11,53.37,238.50,-29.32,18196,13897,10.03,10.47,0
2355.770,-7.282606,112.796962,0.46,-1.14,24.31,-147.39,-96.82,240.75,-0.25,9243,18845,12.15,11.78,3
2355.775,-7.282588,112.797214,1.78,-12.91,-33.31,60.01,26.55,243.00,-27.39,23813,752,12.56,10.45,0
2355.780,-7.282778,112.797175,2.14,-22.66,-7.59,-151.07,24.75,245.25,-18.97,18914,22418,11.27,10.81,4
2355.785,-7.282707,112.797329,1.01,22.50,39.97,-32.15,101.40,247.50,-16.52,10509,21462,11.19,11.69,0
2355.790,-7.282358,112.797382,1.79,33.32,0.03,-103.24,-16.87,249.75,20.13,510,19538,12.09,11.07,1
2355.795,-7.282123,112.796455,1.77,17.55,2.92,-141.45,73.02,252.00,21.53,27164,25414,11.38,10.10,0
2355.800,-7.282321,112.797251,1.31,-7.68,-38.31,-133.93,38.33,254.25,2.63,20992,21619,11.90,10.21,0
2355.805,-7.282113,112.796793,0.08,7.56,39.14,-39.42,128.06,256.50,-20.97,28723,3303,11.78,12.57,2
2355.810,-7.282028,112.796814,0.91,-8.00,19.71,-55.86,-69.94,258.75,-7.19,5665,25484,10.26,11.66,1
2355.815,-7.281992,112.797090,1.53,-16.63,31.66,-110.91,175.35,261.00,-19.36,19990,28252,11.55,10.18,2
2355.820,-7.282072,112.796769,3.34,-0.99,-30.94,151.62,49.45,263.25,-30.95,7044,11279,10.70,12.31,2
2355.825,-7.281629,112.796775,2.45,8.63,-2.88,45.69,-123.61,265.50,29.70,24649,22400,11.59,11.33,1
2355.830,-7.281494,112.796524,1.38,-39.77,-5.20,152.09,-77.74,267.75,13.80,13147,16881,12.13,11.02,4
2355.835,-7.281417,112.797169,3.28,35.18,35.92,-136.48,-155.04,270.00,-6.12,27859,3137,11.76,11.76,1
2355.840,-7.281079,112.797019,2.53,-1.22,3.60,11.52,-95.29,272.25,-11.70,6613,23997,11.23,12.14,4
2355.845,-7.281486,112.797164,2.59,37.43,-18.32,27.79,-105.67,274.50,17.34,19216,24174,10.28,10.47,4
2355.850,-7.280972,112.796911,0.39,-10.16,7.65,152.59,23.09,276.75,17.37,27088,10869,12.28,10.44,4
2355.855,-7.281285,112.796560,0.19,15.93,-24.80,-110.72,57.95,279.00,7.04,2211,23561,12.34,10.45,1
2355.860,-7.281504,112.796510,0.58,36.65,14.61,12.65,-130.25,281.25,-14.19,20386,3577,11.68,10.26,1
2355.865,-7.280872,112.796806,2.37,16.62,21.36,133.21,-141.01,283.50,14.67,10209,21021,10.44,10.62,1
2355.870,-7.281148,112.797009,3.30,33.69,-0.32,105.84,-172.89,285.75,29.44,9397,25991,11.39,10.56,1
2355.875,-7.281254,112.797109,1.05,-35.70,-34.48,-22.42,-105.18,288.00,11.41,231,21254,12.53,10.18,4
2355.880,-7.280379,112.796825,2.31,-36.03,-15.97,-95.91,-45.98,290.25,0.75,4984,12007,12.29,10.10,0
2355.885,-7.280741,112.797003,0.48,-6.58,-36.23,17.96,-54.89,292.50,25.87,29825,9267,12.08,12.13,4
2355.890,-7.280789,112.797122,1.85,-27.36,11.02,-13.40,163.29,294.75,-15.41,20582,19211,11.35,10.00,3
2355.895,-7.280389,112.796490,0.65,35.07,-3.00,119.34,43.16,297.00,-3.72,7024,5104,11.94,10.08,0
2355.900,-7.279998,112.796892,1.70,33.56,13.84,56.44,146.50,299.25,9.14,6192,6554,12.35,11.71,3
2355.905,-7.280113,112.797394,0.88,-31.84,35.59,-126.58,-179.86,301.50,7.21,154,17593,10.36,10.10,2
2355.910,-7.280248,112.796531,0.77,-18.47,0.42,-91.37,-64.67,303.75,-13.04,8468,10282,11.00,10.97,1
2355.915,-7.279750,112.797057,1.85,-14.95,-0.38,121.20,-104.15,306.00,-9.53,3375,6348,11.82,11.73,1
2355.920,-7.279714,112.797157,0.21,20.68,-0.96,172.57,-23.45,308.25,21.40,12312,8266,12.22,12.00,4
2355.925,-7.279490,112.797273,3.04,34.68,28.78,23.71,-138.55,310.50,-29.72,22548,14164,12.33,10.42,3
2355.930,-7.279436,112.797274,2.58,18.93,31.93,140.90,2.32,312.75,8.09,16452,20308,10.82,10.89,3
2355.935,-7.279404,112.796829,2.02,-31.11,39.73,61.27,-159.51,315.00,15.16,28437,29987,10.46,12.29,2
2355.940,-7.279644,112.797590,1.80,-29.05,23.61,-85.61,-67.32,317.25,30.13,11627,14957,11.06,12.01,1
2355.945,-7.279381,112.797638,0.62,12.39,-6.56,-10.65,114.70,319.50,9.96,4153,7596,10.40,10.71,3
2355.950,-7.279172,112.797792,0.77,-18.28,-24.66,-93.59,-68.40,321.75,-3.69,28834,20483,10.93,12.06,4
2355.955,-7.279828,112.797109,3.42,21.40,-29.09,-48.69,79.41,324.00,-28.97,10063,26969,10.17,12.18,1
2355.960,-7.279391,112.797990,2.88,-27.27,6.02,-29.72,-100.62,326.25,-1.03,24054,9541,10.71,10.79,2
2355.965,-7.279260,112.797431,2.89,-26.21,34.95,-36.88,-78.59,-326.86,30.00,22918,5253,11.53,10.63,3
2355.970,-7.278893,112.798139,2.34,34.21,3.64,146.91,85.45,-324.61,-11.00,7766,5094,10.55,10.32,1
2355.975,-7.279018,112.797838,2.87,33.68,-17.48,18.05,-45.64,-322.36,-15.18,1002,23876,12.11,11.37,4
2355.980,-7.279042,112.798353,1.62,20.88,-25.97,-39.25,-4.59,-320.11,-17.95,9506,16714,11.72,10.86,2
2355.985,-7.278966,112.798080,2.10,-35.19,30.78,-62.08,99.88,-317.86,-16.37,10979,15860,11.00,11.97,3
2355.990,-7.279535,112.797676,0.35,27.94,28.60,95.87,-8.95,-315.61,-8.79,21939,12112,10.94,10.52,1
2355.995,-7.278661,112.798327,2.52,-16.50,36.98,109.33,14.75,-313.36,3.75,19149,21062,11.07,12.59,0
2356.000,-7.278762,112.798655,0.19,-15.68,39.14,121.13,169.97,-311.11,31.72,19014,1215,12.26,11.11,3
2356.005,-7.278657,112.798681,0.95,38.43,12.83,100.80,-85.74,-308.86,25.71,7418,2578,12.16,10.12,2
2356.010,-7.278816,112.798346,2.35,2.03,32.13,127.06,4.93,-306.61,3.35,1924,16043,11.74,10.67,4
2356.015,-7.279235,112.798521,0.07,15.24,-32.09,79.37,123.37,-304.36,-7.22,11181,15249,11.68,12.14,4
2356.020,-7.279209,112.799080,0.13,13.30,14.04,-126.51,91.57,-302.11,26.48,9905,19145,11.14,11.07,3
2356.025,-7.278755,112.798731,2.16,-39.93,-9.49,-105.50,137.78,-299.86,17.00,7637,12131,10.32,12.13,1
2356.030,-7.278656,112.798651,2.02,-12.63,-20.19,-131.97,-144.08,-297.61,-33.95,28714,26507,10.71,12.49,1
2356.035,-7.280347,112.798637,3.28,31.46,13.79,-121.82,-163.08,0.00,16.61,1165,27282,10.92,10.40,3
2356.040,-7.280297,112.798615,2.98,-38.73,8.42,-28.59,83.10,2.25,-19.71,7415,16441,10.89,12.46,3
2356.045,-7.280238,112.799396,2.22,1.49,-31.25,144.73,99.30,4.50,14.85,13590,16144,10.54,12.01,0
2356.050,-7.280250,112.799305,3.23,-24.76,-12.70,-140.78,-87.00,6.75,-25.95,18020,13799,11.72,10.05,2
2356.055,-7.280094,112.799317,3.37,-34.91,37.46,16.03,51.05,9.00,-4.17,29426,4587,11.43,12.08,3
2356.060,-7.280513,112.799089,3.41,17.63,-17.76,77.41,-147.90,11.25,7.63,2509,10950,10.26,12.25,1
2356.065,-7.280783,112.799150,3.46,3.83,29.27,96.94,31.84,13.50,-24.37,24286,20081,10.00,10.53,0
2356.070,-7.280503,112.799616,2.34,-33.23,16.59,-111.24,-170.68,15.75,4.17,3544,11075,11.29,10.50,4
2356.075,-7.280309,112.798877,1.64,-20.80,-18.16,-61.56,-34.29,18.00,-23.95,13939,22282,10.92,12.37,4
2356.080,-7.280162,112.799056,1.08,35.08,-39.59,-13.72,-133.44,20.25,24.20,1672,26196,11.94,12.24,4
2356.085,-7.280523,112.799527,2.76,-27.84,-37.37,-66.97,-56.62,22.50,26.40,13502,26526,11.16,12.11,0
2356.090,-7.280231,112.799732,2.19,20.05,23.07,177.87,-115.15,24.75,10.96,10681,18651,11.27,11.13,4
2356.095,-7.280077,112.799908,1.39,37.79,3.06,118.27,-158.71,27.00,26.66,19344,486,11.17,12.21,0
2356.100,-7.280477,112.799788,0.75,8.60,23.14,143.38,-56.17,29.25,-25.97,19884,14253,10.42,10.69,2
2356.105,-7.280856,112.799881,0.18,36.38,-13.82,-102.95,-86.68,31.50,-6.03,26817,6943,12.15,11.85,2
2356.110,-7.280058,112.799262,0.56,-31.34,-2.09,153.11,90.90,33.75,-15.09,12260,26402,11.39,12.48,2
2356.115,-7.281020,112.799449,2.18,-11.16,-20.34,6.77,-1.31,36.00,13.16,10511,21248,12.59,11.47,3
2356.120,-7.280668,112.800090,1.31,-39.18,-27.21,-125.49,-120.81,38.25,-26.86,12067,22701,12.12,11.67,0
2356.125,-7.280936,112.799844,2.60,10.52,-28.83,73.50,-31.73,40.50,3.70,6476,14743,10.63,11.99,4
2356.130,-7.280805,112.799861,3.23,-10.77,37.06,113.54,82.40,42.75,5.36,9070,22018,11.22,12.18,4
2356.135,-7.281052,112.800117,2.53,-2.87,1.59,153.29,-100.37,45.00,-4.99,27816,12465,12.55,11.42,1
2356.140,-7.280434,112.800250,1.88,22.91,15.75,-136.20,43.46,47.25,14.80,16029,8952,11.04,12.48,2
2356.145,-7.280250,112.799901,2.31,34.16,-33.27,-8.26,22.82,49.50,-7.32,19815,4768,10.03,11.14,4
2356.150,-7.280949,112.800162,0.49,-12.51,-19.84,-168.48,158.25,51.75,16.62,19042,3700,10.01,10.90,4
2356.155,-7.281120,112.800369,2.04,36.81,-4.72,44.68,75.25,54.00,-15.46,3235,15456,12.16,11.76,1
2356.160,-7.280437,112.799977,1.99,25.31,-1.64,-69.90,88.45,56.25,-12.71,25548,5923,10.96,12.19,2
2356.165,-7.280447,112.800473,1.19,-10.25,-30.22,70.32,-122.43,58.50,-3.86,16107,2452,12.51,10.48,3
2356.170,-7.281213,112.800162,2.76,28.67,38.12,163.01,110.41,60.75,28.85,18839,8057,11.90,11.26,4
2356.175,-7.280463,112.800163,1.98,8.46,-11.44,-70.79,50.13,63.00,-17.70,5329,11634,10.68,11.48,2
2356.180,-7.281275,112.799624,2.06,-6.62,-23.68,135.44,109.74,65.25,4.02,15321,10618,11.50,10.50,0
2356.185,-7.281371,112.799756,2.59,24.13,8.80,48.38,-34.64,67.50,-25.37,1490,11116,11.00,10.74,1
2356.190,-7.281352,112.799810,0.57,-34.70,31.67,32.39,1.22,69.75,-31.31,21828,6082,11.57,12.49,2
2356.195,-7.280885,112.800200,2.81,-14.95,5.43,15.23,6.71,72.00,20.44,28195,14893,10.31,12.57,4
2356.200,-7.280975,112.799988,2.05,20.53,17.38,66.05,-29.04,74.25,10.63,4881,1812,10.03,12.00,4
2356.205,-7.281050,112.799907,2.55,-18.08,-21.86,11.57,-179.37,76.50,7.37,24617,15173,10.72,10.65,3
2356.210,-7.280948,112.799867,0.30,-13.97,-0.34,-139.28,142.49,78.75,-33.61,28084,28511,12.08,10.15,0
2356.215,-7.280840,112.800423,0.42,4.75,6.54,161.70,157.88,81.00,-11.25,29624,7687,11.23,12.18,2
2356.220,-7.281617,112.800587,3.32,22.24,-11.21,178.31,107.33,83.25,-14.41,3279,13802,12.31,10.50,3
