0.000,17929071629547759713171598480013403968843257709767662051971182000713638721660919245956940935687147711873692177455405299734517762686982831554432934666485883818912377475606995596745226774558612860636324202206459334754304.000000,0.000000,-314.57,209.71,-290.00,164.56,-8.52,-136.98,85.87,-25229,13102,-163.55,-180.61,16476
413944256362853488185541054462825458925589311572196780246598503702046369593612200813190936088538758810276623385360102191294326264078207397680319723179021115669496561444691902721842532491225327993330476861063520291405701957974171366071537438242386584121344335663321003635886784512.000,-26156493441283652893140236824247719656618968796518230246583063536561456618798808640898113648721354487918260414028459281505148993536.000000,-4260616388757.545898,104.85,-288.36,164.56,160.48,-310.30,84.07,-163.55,13107,16476,230.98,-322.42,262
0.000,-3226404691796430920775932516857422963112090542860042429392566997019435054778473270564347619283374648812531597663245839102069220757962618852774259017646080000.000000,0.000000,-286.72,164.56,-50.13,221.59,85.14,-163.55,243.69,16476,253,15.71,131.01,1714
-6859818682404798444792402579279851770057262846312118216192313974906276717541639737104074517256941780146323781991022686982699308140983023590120326074132501336682343578191077526987149411321353489248781183425936229245286088704.000,1607637781843811474681272306525668536995087939834927834693632845193019650505763128066801101435101305299281165172093044381013730032130969285829675124018697007158686081958716233481388094824014496476196100474825987423815147995300568263387252616270271520993302026405576604045692851312555911695826944.000000,-0.000000,164.56,234.94,4.55,86.72,-163.55,-134.46,-233.40,58,371,131.02,164.76,-1002
-0.000,0.000000,49.135000,147.15,-188.70,86.36,-163.55,-229.23,218.69,131.15,3424,256,164.76,2.06,14614
-1010554156348685735395782821761718445593480174764916874495553860194371378803983699215937654437020756381573970248936867372095561197550366097408.000,-0.000000,0.000000,228.03,86.87,-163.55,-217.20,65.98,130.99,164.76,2697,-9653,1.71,-18.73,-1843
1755748211174611363261475485344594272897863522471564558414587547378795795185664.000,9070949741186216976901057539539679840753443800628205228178948283246502073974419808933023287354590799404044277317564785549827328731774976.000000,38987550984085494898608671940224715105230826785233470153289837316268696350228949933700407826142898921998802026369939564506155026876834273817855286856507307451274460397568.000000,86.40,-163.55,-305.06,-193.46,131.01,164.76,2.82,-4347,7280,-2.87,7.43,13950
-617977907375754783726913417253832227097726055226349311247732031254222346188299282706496732806219505957450098539790115114705775276033335804738732855882587095061370465016610816.000,-0.000000,0.000000,-163.55,62.26,253.31,131.05,164.76,0.87,-26.14,-6375,14175,2.92,69.29,-213
0.000,49.155000,-7.282802,-211.95,-126.78,131.02,164.76,0.52,-6.64,11.39,14400,-521,-14.46,-128.03,15405
-0.000,0.000000,0.000000,-135.85,131.09,164.76,1.49,-10.67,6.04,-83.30,693,4333,-135.07,146.25,21428
-0.000,-0.000000,-0.000000,131.04,164.76,3.08,20.75,32.82,-47.52,-28.82,19259,24607,148.50,32.36,1208
-0.000,0.000000,0.000000,164.76,1.85,3.64,-1.80,-142.24,-13.57,150.75,25369,1087,24.99,126.68,1123
49.175,-7.283175,112.799622,2.36,24.30,-17.90,94.25,75.53,153.00,29.82,1085,1188,76.94,125.85,-10493
0.000,0.000000,0.000000,-28.78,16.03,134.46,84.08,155.25,-18.37,113.75,1022,18432,226.53,10.02,31457
-84364.766,-2703325627423934991200848064443370078340766649447677261611753650975579667186201407608965818652040252967207169914352219866985128005611562016048441568248119310472134129673562016649008743101893758110543214140966998317492862976.000000,0.000000,4.51,102.58,101.37,157.50,27.89,28.72,177.44,-18432,-31458,10.30,12.47,20971
0.000,0.000000,-107003236136342504915809765616216185227909656801149634924402057526138339640184564844504187235658192034966407228014548579839360848210856955961884399422331031907517485295987963736634980154686331560484859938239847661708266595004895418169702744064.000000,-27.23,-67.80,159.75,-16.16,54.67,11.46,10.25,-28836,-2622,11.25,104.98,18584
-7.283,112.799153,-0.000000,-83.44,162.00,-15.99,2.87,275.48,10.45,11.37,-26215,18585,-261.08,-262.15,26688
0.000,0.000000,1931540037394365932028035072.000000,164.25,28.93,53.44,72.30,10.25,10.23,25.64,18586,-29376,-235.93,157.28,31947
0.000,-2808979238600957358141487166274307303092550625857704214091387010716148238675032917320589436068385740703393741223985574921221813939584061625325185566123035465032668607101522083716184081456075901944236218188789927057480787495662763992444371322823847073818376487483755319246124295939381927617099039373522894848.000000,214638.408749,-26.27,124.58,267.96,11.64,10.41,314.88,-209.72,20800,-28866,-78.65,185.86,-21740
0.000,-619134437852480390209779847059638932434966902632971891947888736728809007780466658316593094822252643611605292692672499246314258467489653359775411602672830659142504645486979311192456059366742475372872922252509895048416601964034698237339959080315140274615250756065879276436984183128064.000000,0.000000,128.57,87.79,11.21,12.08,-51.18,-183.51,-314.58,-6702,-9055,185.87,-191.36,7457
112.799,0.000000,0.000000,156.71,11.18,12.16,235.55,-157.29,104.85,185.88,11243,7458,323.20,136.25,-4416
0.000,0.000000,0.000000,12.24,10.48,-130.52,-131.08,-131.08,185.88,123.52,7458,30144,177.18,-283.34,-18562
-28807338701230229541207121098006132292063882839309939781918164221869892738802728073183939526734180513037962513632708211516088900275345818519496496571725433912953159236212380227223300812544684185786654625875095796333185813420231939052823811015398648525049204797157602557327048704.000,17767187887123154862080.000000,0.000000,11.39,156.20,-104.86,288.35,185.89,64.64,-94.64,27328,-31880,-245.30,74.57,10228
0.000,-173775349297852721051701015245609998363238133113516302894898862712134633770967207530964557248346843536472503787368964938682880651100362606560182092503066646435376598714546222898163192092607677193518719577727267761588575200649890699959160312605762912256.000000,0.000000,-209.92,-78.65,52.42,185.90,80.00,-27.39,-4.12,-15276,9449,74.57,229.76,23603
-23537399827228660018596444174042204760560237434400137029385613025887612995116249765341429020606562011566024641336585687772650536960.000,402407374618724653448865389889745529636201408155208601478458699470330515350434544678435041107559421498236738893546632035347025939329829038196211329336868864.000000,0.000000,-52.43,-183.51,185.90,323.20,-216.71,-291.32,74.58,8680,23603,-77.44,203.04,16192
0.000,0.000000,-17834165130342506299595504186470067108944691255902609878145455211606326786961066276411995930565854246744928839367005780689020313677108082402731688743686542790417600942221068476932223688011483311178592294688183946899123448825666234266998076424275831559148273664.000000,235.92,185.91,-112.00,21.80,-170.30,74.57,-225.92,23603,28480,-124.51,60.03,-14592
1534162773231339081053800507180614418432.000,0.000000,0.000000,185.92,-314.24,-97.54,-243.91,74.58,-3.20,138.20,17984,-1279,81.44,236.03,-7171
0.000,0.000000,724774218952259822654173232786907311636480.000000,-53.12,-186.05,-165.70,74.57,-67.20,203.17,73.59,-30207,32248,236.03,223.36,-10505
3464784894437085188247648647836568628491130585717250798345551306775674370772031259537186215690240.000,-1978945554206525058531083308161403154645914400847820992971191501138872709015856464745409364898609241717439635913224997695802970131079694428976268246618388561920.000000,-771507441414296990128034178420751496471479199826349630295856628725817909503002369413400209244253707980420163978908400357291962441723328154367897305114615199165166403345287884738888993888778349529960656111162911018824133574131712.000000,-38.45,-118.03,74.57,247.68,-261.61,68.87,236.03,14835,28147,-50.56,166.40,25838
9955779960148478947484317411494053979934685771291516273369924370891746432829465024545028641826384670656925250671088308221648503766284473219573744751277743381004396191119390193630146001221013763231216138704650240.000,0.000000,2635328480971664388991475376225913531402833992417997969224731639333262547898988507400839523076742117275991023812608.000000,-263.98,74.58,101.76,-245.03,78.74,236.03,-291.20,4860,24556,-263.68,138.27,-27129
0.000,-0.000000,-8607156206268631407430448686009970545478903360551536309379230795825010475767791572582550733759281421204132282564102609469203409373164609702513802237735552847274618802244421829503430046424036345492999153647616.000000,74.57,-64.64,130.64,52.33,236.03,-42.88,135.68,-9208,30504,-87.17,-209.97,20556
0.000,836277944944890754476347830135622926860288.000000,0.000000,-64.64,-24.35,57.87,236.03,72.32,-250.87,-143.27,22768,5197,-146.08,297.26,-8435
-0.000,4842842316685019313550590187198173318212556968612976560405307676591641411417439389400631635627537067529239457502510459798842379129303662694442911331567736016828797852064606501727888446501341418575808875038328495249843018090803378667629417251981466498701447475381093281479414250647584768.000000,0.000000,35.98,58.40,236.03,-211.84,-40.96,-240.71,140.81,-17330,32519,-304.98,146.34,-18847
19990353234733697311908320936177172480.000,-731674456935179186290771942701273553758104784864163582044278681899189766650981132715266843362722649493474695276299177220200938843668480.000000,203067344630233776416145186272610458215851568648355261773815210149281618005034858016847326689573480454840264985472767966072960369209635131134031885989336243798563989666310769148033253639687533686604439903019924599469187350725865176309315039094009166547341911106198860556735547965440.000000,50.33,236.03,156.80,7.69,-145.91,-92.12,-297.56,22773,-2193,68.68,264.47,10809
0.000,340736543390177801800032038642660821870256633310820651375244341945864960895006486480465181179945271816453416151231792601617193881237599530555551704363506510090425500815118384423143581442200683119321988939271037308253274155929993768108735170033968670332094063131594000184150923831183651033779520923500544.000000,0.000000,236.03,-158.08,-7.68,133.05,161.13,76.14,-12.47,25929,-230,-283.37,-307.27,24835
947781670937561609864789380998204038840320.000,0.000000,13847838288512477099216808821456098053962690397769161410785218684740569151555608395925994622257252474595100809542703122952448721419239424.000000,-68.48,248.32,-89.75,128.03,138.24,-90.15,139.04,22295,-1788,192.12,13.13,771
6662900272268677058387654953006856313415907237075582494957772075933612395111720823073600695987901751501770647635804431278934627340575789769856766705664.000,91501065433025091885634072706091647740671603412202128675250134123708736467378279539849781699815408467968980533436792303424847933865984.000000,0.000000,56.32,-145.77,258.70,258.55,-171.03,-78.55,-151.10,-18428,772,261.96,92.53,-23593
-0.000,-0.000000,34501612818523479121519259471645402076249667735964646199817319763117090438363918159788977116319508207974255442616375161780896861122413881164391893262235788636404997057462294020096.000000,174.10,133.22,-263.34,-250.68,-147.66,-138.38,271.92,260,-7864,-234.64,66.60,5242
-0.000,0.000000,2666855705359153568297614077929415474147352727207203719309830188450248772064665027112598478258176.000000,-179.19,-273.71,325.19,274.75,176.62,1.12,259.33,7864,-5243,97.32,2.60,-22447
0.000,13862085012131675359336510835414612917773211714747857446849402756422900164189718698288179188927023224081070115278198691606966601204629504.000000,-535488258179389476664075183456151056742811203927306859755626638887630452459085613564499477050604976462813131611749032380116377263225639668197203737267471626044906064866404540085290463416083525518988070598861923634770600007956229745632335613845422404262409224193010075264695834995851264.000000,-35.92,245.96,-186.04,81.84,-53.76,30.78,-140.76,-15729,-22283,0.04,235.93,16456
0.000,69890152548717983855091784409417251720180834064501073628784098467962503859116011062194929022271488.000000,83723413022183487156485528629240387514498311770851543725810693532340877864165415910660782462764643314648498072732369656120876803280711101730381714085815332226414015438797272819092240203776.000000,166.44,-311.47,-46.11,303.17,-150.56,204.84,2.60,-22119,16456,-262.14,-262.15,28114
-1470928848638610773839954066128275310699220895789873492243054772762046901683228497730747121057446256434649128579088469062556056586209651255240450126118912.000,0.000000,0.000000,82.78,64.09,297.19,-88.59,181.80,5.16,-104.86,16456,-15700,288.35,-219.55,18429
0.000,0.000000,287384049394834525302473856097947200342126112556632532422569255822171808671657784814155810781264949052168563971752074692220491532715059717039194112.000000,-38.37,90.59,-40.23,-253.41,7.72,52.43,183.50,27240,-21845,-217.91,164.56,8501
13847462287714247715822122112603844990523736678351228844169243431125328537519633837138960259391972454303904201529497108222897173303394304.000,0.000000,0.000000,84.74,36.26,-81.88,0.04,209.72,78.64,-216.27,-17100,8611,164.56,60.98,-16355
-0.000,-0.000000,109604039067036271267100676278248497338837387110612683745185896430872450351830037732027535460207719033885674568442813889971878474548037197507597277573410089822440191092414267000808559738685027692998632528998460373134952412114802498769621132944701500460535005266297868054300410773504.000000,313.07,-250.84,7.72,-288.36,-26.22,-214.64,164.56,8530,-16355,-135.48,2.03,-4685
-0.000,-0.000000,-17309703466843134971687589188636981823570414245358210949240106681107053077178723040024637569404071717785820661507111712890087801143443123901377215874678661316608.000000,186.92,7.72,-131.07,-131.08,-213.00,164.56,-265.69,-16355,16896,285.29,85.52,3905
-96100184581232516944186547828705205658987207219906181774206225285831771194711396846481642683613458604853028062232576.000,-0.000000,-0.000000,0.04,26.21,-235.93,-211.36,164.56,95.33,90.73,-16868,21029,86.16,-163.55,13054
-0.000,0.000000,0.000000,183.50,314.57,-209.72,164.56,270.40,-225.31,84.35,22847,13053,-163.55,98.90,16476
-0.000,-0.000908,-0.000000,209.71,-208.08,164.56,-2.92,-134.52,86.37,-163.55,13067,16476,-213.31,-304.81,74
0.000,34612030911870644785226084286484402433099881489228378139713668115481883061747634737732896606006560353319087590737675437610042065054722389008860896892275857648242148956337062885185996326548771623750808252939726107059708752476169149449980870656.000000,0.000000,-206.44,164.56,244.61,290.31,83.99,-163.55,-107.30,16476,136,117.32,130.64,-3605
-453573464817928916067055882731878606473375308176531228511736367375916094058364779296310231213075892409955977722306719579612551554428952543017348156239666591784671402524672.000,0.000000,-0.000000,164.56,102.93,-295.90,84.47,-163.55,40.91,-290.21,28,-3811,130.50,164.76,3755
0.000,0.000000,49.380000,-153.34,89.44,85.23,-163.55,85.40,41.49,130.57,1537,-1675,164.76,3.38,-4733
-0.000,78998116998226484111732297739066482147480051672024952322274394964976680366990714913057712043587754383365674003806034189620790081632520136639886126273087545809257387505943760649599149011133032516562882517722537767955926589826418906295136467835857971952691840910206270971669306310393856.000000,0.000000,61.76,85.80,-163.55,277.99,80.62,130.59,164.76,-3288,-17272,0.86,-0.07,15839
-299653987968149759133646472420861551195210185017921312071400074508706400063856653307922612224.000,-0.000000,-0.000000,84.89,-163.55,-267.10,76.28,130.54,164.76,3.35,9099,-1645,-15.14,-32.50,24975
0.000,-0.000000,0.000000,-163.55,122.03,-210.56,130.51,164.76,1.04,-12.42,-4431,25200,11.51,-75.16,-120
0.000,49.400000,-7.282558,314.13,89.23,130.57,164.76,0.86,-23.96,-16.61,25425,-1536,-27.76,156.06,156
3974459156226656599936436965177700186092978536766823630649246898057856828610925310188248657782039030027179358503944117967251498039123898783917102707953040931891634666200158339749556478122150571609219461969114744321175045852361981427712.000,-0.000000,-0.000000,-158.61,130.60,164.76,2.57,19.96,8.94,159.74,-1860,19074,-79.19,256.50,4078
-41614940044059817611042204875331456847267403905152469768586375203266645160639903986586675680789837555711524747624565036940340362807832843726312471792329395535872.000,0.000000,-0.000000,130.51,164.76,1.50,-33.48,3.91,28.88,36.58,4036,955,258.75,-34.03,1251
-0.000,0.000000,0.000000,164.76,2.84,-34.51,-22.34,-31.47,-100.88,261.00,7660,1159,-3.66,115.83,1251
49.420,-7.281642,112.796244,0.16,-17.64,11.09,-116.53,171.32,263.25,33.35,1121,1198,184.59,19.03,26114
0.000,-51627566813808868022106473352361580511807802842954909209845263111968581089209860545722871447552.000000,0.000000,-25.26,-17.23,-58.58,-15.07,265.50,-27.46,139.64,1071,-10492,228.40,11.34,28835
32696583572984892690883802154071684926987145488392799893612315287376579283794440483664431415434188530828436508889376646333110567535508314007380344415162684305190822567803793460871584013475432387916681424364634035588548449318110123508169548322366368092464983866081280.000,-4951392387417991672783457639472611352618472454190522323631998308603611687764026669315116071188615951767202380635912003610389647548459889898095518571471949828252891538470708636538386489890386626728545438100902499300223372781573735251474949698100523548289564549759101109373876292590121266575483250723155607552.000000,0.000000,-21.56,-124.15,-139.54,267.75,1.89,61.97,0.26,18432,31457,10.51,11.25,-20972
0.000,0.000000,-32231729032209824852720093149492945621874675846195030294994538795537523628690669977745671061916637692766334060784041587099468902644361748576063465170620688031659899071769046014371720099205067801412885948552471714953907925852319903507086275422615372970097615975994946872583772924845042074610634892766999478272.000000,67.18,-178.51,270.00,-16.66,100.75,298.90,10.51,-31458,20971,12.14,-184.30,18616
-7.282,112.796708,-0.000000,-15.03,272.25,25.56,194.36,261.50,10.71,12.05,-2622,18616,104.96,-288.36,-16064
318549446908771438135437568658446829320293988886709882708486525465087060855996724812516526357839307621769255480779160911666303510348786926114925656840740220022531935073245883238253682213641940567540881162240.000,0.000000,-88221087622730390383624502711599854628357168070247374772505441903797871980866229811666141270197328453176659571656224425939293750073645208788071117089911615987416184022333233360273408.000000,274.50,-25.93,153.92,186.46,11.26,10.58,-261.10,18617,24640,-262.15,-262.15,-9902
5914900085720320728216483354364640632658473088646414097272664705138460339124589886861355164744053870568572257605600944724174176256.000,-20276901800782350364972383124725620824737991792241694269350790387126286418508492987426327997244437115387033833998596270877322764961541536654845330055117471446906794885783255361555946896197351913512385697409876346229431576200594252454581445820846717555532765821198228584575678995272695697008918265856.000000,571177715664449049737774065032651133770343741850453183391793437953927511552764029381970465896083946837606966649572279509368690238072959707589096125628017922711136317013074803874002728898836896779670782103330488320.000000,-11.97,186.14,157.18,11.14,10.54,25.63,-235.93,4160,23628,157.28,186.18,11007
0.000,-2430965431574107101530864352351095730648887734196188643253105476728824995239762173951978901470264322238513433693524231492096365086581414690213155371657900123962983130342635274677665620504663189179818804783316377981233720074786094676626767672935593677141892356486684385402439060315348020432814888452096.000000,0.000000,109.59,18.90,10.96,12.14,314.89,-209.72,-78.65,-7125,-16973,186.18,182.40,7455
112.797,0.000000,64395332617668701016092165059479036323183676688826962979939988850785189853612471008796996990799165588646082943723807826711577656802578982996717443794111740617702183079697108452480652908363399207661796422584639905916365571973974420027878211088568811520.000000,21.34,12.38,11.55,-51.20,-183.51,-314.58,186.19,-2277,7455,39.04,-260.94,26048
0.000,0.000000,14882556679479.371094,10.20,11.02,235.55,-157.29,104.85,186.20,56.96,7455,1728,-321.11,-254.27,-9015
0.000,47086215234638716892477825389760467258129414550029234244582377975379876087244280730044017003865533708050081101226924870925124179713261509505173797248117082469508414129513737481783992098673480950119498214177555117866278815082217472.000000,0.000000,12.31,-130.56,-131.08,-131.08,186.20,28.80,-49.28,31168,24468,-108.49,74.55,-1057
0.000,-243886347138710676402893154687080609856230011556939370936826992629008999668095968263726692870191680638123218345381810161820194920244051128658079968458519835392764101567081689646678365180988112875967400105706532649834953846941975076749739684426566204551713499671855595547928560256724054440935424.000000,0.000000,156.20,-104.86,288.35,186.21,279.68,-257.00,280.84,-6070,-2089,74.55,-100.48,23602
0.000,0.000000,-0.000000,-78.65,52.42,186.22,123.52,-269.78,-25.80,74.54,-1306,23602,-223.36,-70.03,11584
-28886739505289644591189023011387479085270094858150109745457439876121535238547742943843591687191612029517409211831621601215598144108585497440751916357476649898612162424101114768052597875929843254860188157523964303963177304027838915372053587934757959832250089472.000,126765856454021062974609587953467392.000000,-867968636907095748061789485887286167811406749891565047309900738991643475287942907675932490722266433778574450235866693336918928346051128208821730995478740344824089657056040025057977347850588176765670942151016448.000000,-183.51,186.22,146.56,-205.81,101.51,74.55,-323.20,23602,16448,-130.44,-12.88,-15103
4342794641441316579037316104729513025168720100401740156117891967767939719797955111610069548464504155453032073099921397746302501688791149033964063095807980028148368308856108255744418694336112620479473349798416180629400904661706392450460833342816256.000,0.000000,9070947271581581299164202077318947393667202180185044042347230391177036146390275916132211499545364263919780489117726190919746431634898944.000000,186.23,323.20,-44.19,213.91,74.55,-220.80,-95.65,14656,-8960,-4.75,236.02,-19213
0.000,0.000000,2787593149816328511661984426771182637809664.000000,18.56,129.05,108.17,74.55,12.16,18.41,2.07,-10752,21760,236.03,85.12,-10232
0.000,203719681143616683855873187189054510626123666316297795849369378208065558390220297679786744395053332633142705596308784942056299098745999409728910170931557795826953683298029189675534858301460059891056101978054778780404736732482750707138560.000000,2267323223449476784159133485144996877422034567422008024039923318660457384991629935837120208177773463771893148173692957479403222269612362425320661583788888959000831415484192145395322263175168.000000,-129.66,101.79,74.55,252.80,-64.33,-15.18,236.02,23792,19721,108.16,-107.52,-14582
0.000,0.000000,-0.000306,-99.72,74.54,-190.08,115.70,-15.49,236.02,-45.44,5619,14645,94.72,281.68,-22740
0.000,-867922423961169632445618576948664091399897204305636391465409731476547850229934170476509214250111164108514675996569705744712507934145118733496086046904149744544135546030494571104319703831679408356466717506928640.000000,-713820989740222804237123778210451503126152981633849616462652037901844480.000000,74.54,-251.52,-201.10,1.11,236.03,-296.32,61.44,-31734,-30708,-28.16,281.70,2935
0.000,3233608053787010076305691702151094737043456.000000,0.000000,-195.20,134.03,-4.66,236.02,-311.68,-69.12,194.64,27077,32632,258.67,145.22,-22276
0.000,19581032497441403028964427344381984241161755175765993788936997214762973073302032633701786679251748671561498886144.000000,-0.000000,320.01,29.13,236.03,-60.80,184.32,-81.95,212.37,-14983,1023,33.61,191.88,19736
0.000,0.000000,-704671750212695226198874514672476511516138092603331865996478725621273316480766736993529434525359920895914186647374289350785125387724949656326910399214284715737943994731914375935931354960964849703137575281098752.000000,19.94,236.03,161.92,153.60,38.27,-325.10,270.89,-11531,2079,110.28,-144.70,22785
80298912927031198688743410046834508087116692979140059370206069187193005986681036583563457233649504239825729966643990618715846148956268689099894771733374948292534160237328300257736803289730321177803781227804358720447626033012137900792405074867385427816850068471745354998558336944701440.000,5550178174690067584483101464824682808832548358866464560644096.000000,0.000000,236.03,-24.96,115.20,-30.58,71.81,-91.91,31.09,-11750,-26041,-236.85,133.03,-21500
3679622957757533803594390091545957197938688.000,0.000000,13817811306706715487621709024051039034748121958543128059003183424782204615164796670997174025712586866323384880461550214071920495891054592.000000,-304.00,294.40,-266.34,184.38,-127.77,-48.46,37.07,-4805,-25597,-97.38,-245.02,4
0.000,-0.000000,-0.000000,17.92,309.63,299.39,-219.95,-126.08,-67.88,-102.37,-30972,516,-298.58,23.34,26214
-0.000,2042930988602973950688944642051516666745636015128726038109202814463582159533692324844219725765785952094026289086154315296783281889039065401335821114278863915891800384743361325588966663645462041817325670482248238849492984849629261311409370023537450168016237444913430528.000000,-145667829180722856738917001795833674501972782178397468890245752318923361484451147713919876798549910708804605036468209697538469830547113339219564338851667545558803610590775337756512992886784.000000,86.89,-97.18,250.92,-207.16,-152.35,56.35,220.47,259,-23593,275.04,-48.60,15728
-23786976557930035868655916241852205994168948964322825972718759374129262846899639913537334520340457502090294054712496408562148455078545965317707071006781595768951741053197545113879172291576230691958122768081086420643741369952600015765504.000,0.000000,-20766111436818821120.000000,-166.43,-94.48,-286.68,-213.78,217.59,-303.97,-166.23,-7864,5242,-222.68,10.28,-14418
0.000,13824974798024999512713594307180853002958615152231214375342459270923673385926950951951942598163434852258310509571862366972161544652062720.000000,-0.000000,-7.96,291.40,180.47,-322.58,310.65,-119.67,-217.56,-5243,-14255,7.72,78.64,16456
-0.000,0.000000,-0.000000,210.11,-42.24,-322.49,-214.20,171.61,307.24,2.60,-14091,16456,235.93,-157.29,-31166
0.000,-0.000000,0.000000,119.05,-166.45,11.22,251.98,-281.56,10.28,-262.14,16456,-31497,-262.15,-139.27,-32310
0.000,-0.000000,-0.000000,-71.77,-273.28,-104.60,-138.20,5.16,-104.86,288.35,5320,9940,-137.63,164.56,7652
13832885288756329763504104931429065741697901015849894426199234827348860143938682702753514802316920239078097239664636395672779359030083584.000,-0.000000,234160013094153201832913079653318648800296572174885623498657055135211243395211304681272909798229708976022981215771087696126328726654802257620733793769658580394021017826107848738191840378880.000000,140.94,107.86,273.96,7.72,52.43,183.50,-135.99,25612,7741,164.56,288.03,-16355
1558602522603279384374802266635808242796472696281630856632743633178171445785736171379460966012622667059321665882752397050854229041480971845632.000,-0.000000,-0.000000,207.64,176.68,2.60,209.72,78.64,-134.35,164.56,7549,-16355,72.08,-207.28,-8423
-1572658749799834560334167224697929874072558749525543491931982992773744733393891524611103790020043213811236043404712167870994407774748672.000,-0.000000,29373246480108271200079876139011624331166095098974219075170683048499014116877271040.000000,-102.36,7.72,-288.36,-26.22,-132.72,164.56,246.18,-16355,-7540,-280.50,77.46,-9145
-0.000,-887429585918315678245522626497189990616615637458265240751860399891317687106210690364167657228730528268823841601444632694039335811430137381233557064012804767663314486778934088428116822955059866518963182859452416.000000,0.000000,10.28,-131.07,-131.08,-131.08,164.56,-28.96,-313.42,17337,-8030,75.37,-163.55,13084
-0.000,0.000000,0.000000,26.21,-235.93,-129.44,164.56,21.20,73.05,76.09,16004,13079,-163.55,-62.90,16476
14183026614911905650740062503256488187507055980405070243528020833692333661155640984433630671343756510329032377657455063946391382992846102252410586453916214417404435845087311930478905708061748684907427755867645337569700938138772643701266370153911884227503764794998670844113598554576891354028179456.000,0.000000,19946257543889094958008661237089435648.000000,314.57,-127.80,164.56,-262.34,174.81,76.73,-163.55,13076,16476,-20.35,30.76,136
0.000,0.000000,427698053433848368722708550857927287445427606928052503122139920996070344283981516636160.000000,-126.16,164.56,315.23,-275.68,76.77,-163.55,-49.29,16476,47,-216.87,130.88,-213
0.000,4494786046342268511715723478667971106574774354763974112164270681813417984.000000,-199017653376070640685962906339807445483195369886578947416777269872712220672.000000,164.56,237.09,-52.88,75.10,-163.55,252.73,-25.09,259,347,130.86,164.76,1726
-0.000,0.000000,49.625000,245.07,82.41,76.82,-163.55,68.75,264.47,130.89,-219,3493,164.76,1.21,16144
-2644517209878546306039808.000,0.000000,-4670443725571179245868707098390687190332089904766854677873247392423771183908211106713780209423579711424245936526714962359221805660173951177150796415855846375218218814907541214961100024710200534525757203575984111121305584143944627690341979343494797147600974878704842785237051104514098654760402944.000000,-189.07,76.13,-163.55,-30.22,309.60,130.87,164.76,2856,15553,0.44,-35.12,5560
123515500765278775599476454074786422352401413531710242503558146079282294289567683949717164577940747199739066894790955711061296367278961162080525131388193578663714935123148689032664842638828477684908888725989828186061337907520769595279589445927143860750078473128599554654994432.000,-0.000000,-12915622966824146334248797732877421772800.000000,80.57,-163.55,202.50,289.32,130.86,164.76,1.76,-16043,4004,0.23,-22.47,0
-0.000,-427697983312748617662159802416776047001119432364546550009475245845580495140404670234624.000000,0.000000,-163.55,3.37,-184.15,130.89,164.76,3.02,-39.45,-9460,225,1.13,6.44,-3300
0.000,49.645000,-7.280826,-203.29,202.54,130.83,164.76,2.75,11.48,-14.31,450,1717,131.72,78.54,24527
0.000,-389964007328948369536334796437695371168533930236293155184806427063484416.000000,-0.000000,181.11,130.95,164.76,1.15,-34.29,2.22,-151.71,1035,11753,124.93,6.75,9532
0.000,0.000000,-980398437987060541907851152816709047589131148326667913804225889637852786815930668765160525039902724778249832339204220538571247174878443820230015093431011331014656.000000,130.98,164.76,3.49,37.68,-38.08,144.74,-47.09,16545,1364,9.00,31.36,1069
-918645304405077012733516677966983146572180282635478994021407180730737760034581071329936037338152960.000,0.000000,0.000000,164.76,2.92,7.95,-29.16,79.48,152.36,11.25,13636,1107,-2.25,247.92,1146
49.665,-7.280562,112.799624,2.38,22.56,-11.89,40.48,-134.05,13.50,21.01,1095,1056,162.23,152.09,-2558
392321282805369136012277340745693378045262700865171999869564554687963856255533730636399659908778578000658249276541515529792494762098796109414468001597178322532433920.000,0.000000,0.000000,-24.51,-13.61,-25.25,70.47,15.75,-14.34,136.27,1058,26112,91.64,11.67,26214
128510909084444915040414941268079017984.000,151644811113752953012127614654665197844725518946653582568768393646219188173173026359737436969167639781053531151525347893197722888432404381817878435943761504632398548133656543133955322536478955108448147134667706823808576569451311415565849708736806912.000000,0.000000,-26.67,-65.85,15.87,18.00,18.05,271.58,61.90,-10495,28835,11.24,10.33,2621
0.000,0.000000,-27146593717109014764103395311809605064142422227460566626053622459683771208034182783876586309477486902442422051774959135400349145637929468443983299532693793302840597523379805419773409850848541142825339511443112633483129868275511735195318328754176000.000000,-176.07,-28.34,20.25,-21.60,41.80,200.80,10.56,31457,-20972,10.08,184.33,18647
-7.280,112.799802,0.000000,81.53,22.50,-34.98,164.31,262.28,10.43,11.65,20971,18648,-184.30,-314.58,-23488
9074353027504018309948963213848029848840790117486426579859431811003102063049103849291056693538203108148875335992204758131276877350792671232949264311041993835354605500036940399749993068221697544555918640860402550558214749086002482262671806392432931870297466516910951538225878914190082419796796768256.000,0.000000,0.000000,24.75,14.21,276.80,244.33,11.96,11.93,105.00,18648,-28608,-288.36,-26.22,-3677
0.000,-10793503506058843741132178358336501367072164283288973279041733440524603421147482651875511881267264121810799832718759654060772225974881573878905883314686056292621173831893010788604774024133314582851016983787000525055811800955494903454174413944473437079601152.000000,0.000000,-11.43,98.44,140.64,12.36,10.37,-261.12,-262.15,-4032,2208,-262.15,186.49,5296
