timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto
2028.860,-7.280238,112.799575,1.61,-4.92,-36.96,129.84,120.89,11.25,3.99,7100,1698,10.07,12.20,3
2028.865,-7.279988,112.799612,1.52,13.49,18.52,13.31,141.67,13.50,6.33,1817,2897,11.89,10.92,2
2028.870,-7.280282,112.799279,1.12,-3.86,-36.18,-31.14,-15.35,15.75,28.37,27415,27405,11.08,12.43,4
2028.875,-7.280914,112.799550,1.51,-27.30,27.52,-119.40,-30.76,18.00,3.27,24514,10843,11.37,10.92,3
2028.880,-7.280189,112.798795,3.50,24.93,-6.38,-120.99,-174.64,20.25,-1.31,28501,4665,10.19,11.35,0
2028.885,-7.280667,112.798920,1.66,34.16,20.54,65.61,48.22,22.50,-2.90,7562,1212,10.84,11.77,1
2028.890,-7.280464,112.799095,0.05,8.16,4.61,110.10,73.15,24.75,10.54,4353,17200,11.51,10.36,4
2028.895,-7.280570,112.799636,1.40,-33.69,-34.91,-72.78,147.58,27.00,-12.63,18109,22721,12.58,10.97,2
2028.900,-7.280323,112.799622,0.86,18.17,-37.50,62.51,-34.54,29.25,-26.96,15230,20703,10.72,11.09,0
2028.905,-7.280960,112.799485,0.74,-33.14,3.45,31.94,-121.05,31.50,-26.90,18215,13610,11.50,11.88,0
2028.910,-7.280048,112.799135,0.46,8.94,15.97,43.88,117.80,33.75,-16.21,23765,23612,10.78,10.40,1
2028.915,-7.280238,112.799284,3.42,-8.25,0.07,0.87,-103.19,36.00,-31.62,17912,26270,12.47,12.43,1
2028.920,-7.280682,112.799558,2.72,28.18,-30.53,115.21,74.10,38.25,-30.13,13370,2154,10.65,12.20,0
2028.925,-7.280773,112.799204,2.54,18.78,-11.02,133.69,-156.97,40.50,20.93,15146,27129,10.75,10.08,1
2028.930,-7.280136,112.799267,2.55,5.24,15.30,-178.65,-129.88,42.75,20.59,18070,646,10.26,11.94,1
2028.935,-7.281070,112.799937,3.43,13.57,37.68,28.55,115.71,45.00,10.89,22845,4135,12.15,10.53,3
2028.940,-7.280943,112.799476,1.18,29.22,-38.86,-4.13,58.96,47.25,-27.42,21572,16641,11.69,10.61,2
2028.945,-7.280564,112.799672,1.76,-23.98,-4.81,-33.82,54.82,49.50,6.77,8209,18642,10.10,11.09,4
2028.950,-7.280901,112.799526,1.61,-28.67,19.29,64.19,-55.24,51.75,-31.97,5891,7929,12.57,10.32,1
2028.955,-7.280856,112.800133,0.68,-9.56,-39.64,135.51,146.63,54.00,-9.73,10007,21380,10.61,11.92,0
2028.960,-7.280432,112.800282,3.46,33.76,2.67,-38.22,-72.47,56.25,28.40,9754,4805,11.50,11.00,2
2028.965,-7.280676,112.799495,2.77,-30.39,37.18,-150.80,-114.59,58.50,4.33,2637,29576,12.10,10.42,0
2028.970,-7.280729,112.799562,1.69,34.89,27.17,70.99,-179.03,60.75,-19.84,6547,19240,11.47,10.97,2
2028.975,-7.281290,112.800445,2.30,-14.95,-0.68,-99.99,-127.29,63.00,-24.16,11073,24908,10.14,10.77,1
2028.980,-7.280566,112.800467,1.98,26.67,-37.56,130.69,-141.75,65.25,-33.93,29193,26405,11.71,11.72,4
2028.985,-7.280761,112.800360,2.92,-33.59,23.71,-135.37,141.83,67.50,-3.47,10406,16938,10.45,10.58,1
2028.990,-7.280790,112.800065,2.94,20.67,-28.30,-123.29,-104.54,69.75,-22.85,27471,7727,10.98,10.53,0
2028.995,-7.281020,112.800586,1.31,-1.83,-16.04,157.79,-31.75,72.00,-9.82,28343,24346,12.02,11.12,4
2029.000,-7.281216,112.800246,3.12,27.87,3.75,-39.24,-105.08,74.25,-15.42,6804,19324,12.42,11.72,3
2029.005,-7.281462,112.800667,1.87,15.86,-10.43,68.06,-30.28,76.50,-34.20,22782,18766,10.94,12.43,3
2029.010,-7.281027,112.800250,2.61,-24.75,2.49,-39.01,-174.50,78.75,-4.76,17695,12434,10.37,11.25,2
2029.015,-7.281780,112.800413,3.50,11.54,18.75,116.22,79.72,81.00,4.80,14817,8639,11.38,10.24,4
2029.020,-7.280849,112.800670,0.94,-34.59,-1.49,-51.45,126.57,83.25,-9.48,26874,9447,11.02,12.19,4
2029.025,-7.281662,112.800296,3.34,-6.45,7.66,21.29,-149.48,85.50,11.35,28265,26123,11.37,10.26,3
2029.030,-7.281143,112.800591,0.39,-25.67,21.09,42.06,-6.36,87.75,21.30,26639,28770,11.36,12.32,0
2029.035,-7.281492,112.799818,1.97,-20.91,-1.01,9.37,5.98,90.00,8.28,2045,4641,10.03,11.38,4
2029.040,-7.281855,112.800483,0.50,-0.69,32.03,113.01,-88.01,92.25,9.09,8589,29485,10.54,10.31,4
2029.045,-7.281597,112.799840,2.71,8.62,20.84,107.53,-18.07,94.50,-10.69,26715,15864,11.37,11.38,3
2029.050,-7.281403,112.800748,0.06,11.13,20.98,17.88,49.70,96.75,0.18,2591,20565,11.54,12.39,2
2029.055,-7.281371,112.800058,0.71,-36.20,-0.15,-142.02,144.13,99.00,-27.59,27978,21666,10.08,10.40,1
2029.060,-7.281584,112.800440,0.26,20.84,18.31,67.08,-19.11,101.25,32.69,12228,24912,11.53,11.71,3
2029.065,-7.282156,112.800338,0.78,7.97,31.64,90.80,176.02,103.50,-17.71,18367,29094,12.50,10.72,2
2029.070,-7.281925,112.800762,2.81,-26.46,8.60,-159.10,54.93,105.75,-21.35,21503,10645,12.19,10.96,3
2029.075,-7.282410,112.800638,0.92,-37.39,-33.18,169.26,165.15,108.00,-27.97,26580,21292,11.93,10.22,3
2029.080,-7.281863,112.800693,1.80,8.62,-24.81,150.67,123.41,110.25,20.25,18704,5617,12.39,11.93,3
2029.085,-7.281871,112.800335,3.07,1.42,-9.86,-7.31,12.39,112.50,-17.94,5640,16182,11.22,11.16,1
2029.090,-7.282570,112.800774,3.35,23.39,28.03,125.49,-178.04,114.75,14.58,27129,20765,10.45,11.90,3
2029.095,-7.282249,112.800051,1.31,-31.53,19.14,-177.86,-9.31,117.00,10.22,25632,9301,10.20,11.89,1
2029.100,-7.282555,112.800091,1.59,-0.46,-3.58,30.98,-94.07,119.25,-24.92,24200,999,11.43,10.87,0
2029.105,-7.282200,112.799997,0.35,-31.41,25.94,107.68,52.79,121.50,14.02,1405,635,11.44,11.26,2
2029.110,-7.281987,112.800578,2.20,1.14,-31.09,128.09,174.29,123.75,-28.08,3648,26880,12.25,11.71,0
2029.115,-7.282342,112.799925,3.47,-2.29,13.32,110.12,-75.65,126.00,-28.17,6567,22374,11.12,12.10,3
2029.120,-7.282655,112.800125,0.28,-17.06,-16.19,160.23,117.32,128.25,31.31,2170,9922,10.13,11.47,4
2029.125,-7.282114,112.800199,0.43,28.98,35.87,-34.87,-24.82,130.50,-10.21,4946,14971,11.43,12.39,2
2029.130,-7.282264,112.799932,0.81,-34.70,36.82,-82.75,-165.58,132.75,-33.59,28480,5046,10.90,11.80,0
2029.135,-7.282508,112.799985,0.49,-7.74,29.67,-126.11,30.97,135.00,33.64,10544,27281,10.30,12.28,2
2029.140,-7.282644,112.799632,0.05,-14.36,0.28,-132.12,-42.43,137.25,-10.85,24321,23201,11.86,10.85,4
2029.145,-7.282312,112.800045,3.15,30.97,-21.14,52.96,96.98,139.50,2.47,26740,20741,12.47,10.99,2
2029.150,-7.283017,112.800287,1.47,3.43,-38.48,-114.37,56.90,141.75,-20.31,201,1807,10.99,10.75,2
2029.155,-7.282836,112.800062,1.43,6.88,-19.38,-72.90,-32.78,144.00,13.76,21414,8772,10.52,12.45,2
2029.160,-7.283201,112.799495,2.63,-11.01,-25.07,111.26,117.67,146.25,-23.09,13985,17361,12.58,10.59,2
2029.165,-7.283222,112.799715,3.09,19.71,-25.85,-162.54,129.21,148.50,2.14,3170,10361,10.82,12.59,2
2029.170,-7.282689,112.800194,1.81,19.30,-18.66,12.29,-1.70,150.75,24.75,7507,10208,12.51,11.82,0
2029.175,-7.283067,112.800156,0.40,-26.68,30.33,3.88,99.65,153.00,28.46,4609,4909,10.51,10.65,1
2029.180,-7.283012,112.799464,2.58,-6.54,-19.71,-109.00,-58.69,155.25,33.85,23477,3442,11.60,10.80,4
2029.185,-7.282750,112.799212,2.20,13.49,-34.50,-41.53,-31.72,157.50,31.12,1362,7111,10.87,10.63,0
2029.190,-7.283088,112.799742,1.27,33.90,38.82,108.13,110.65,159.75,24.09,3659,26826,12.18,11.94,4
2029.195,-7.283601,112.799405,2.69,6.87,27.17,21.38,42.85,162.00,0.29,28913,19490,12.16,12.49,2
2029.200,-7.283289,112.799489,1.16,20.73,-5.65,31.85,-41.65,164.25,32.69,7996,19171,10.95,11.49,2
2029.205,-7.282789,112.799627,0.49,36.18,-32.64,-38.49,-98.82,166.50,-8.11,1325,4390,10.69,11.47,3
2029.210,-7.282757,112.799678,2.18,-6.38,24.18,82.83,-165.90,168.75,-16.81,25299,15254,12.52,11.41,1
2029.215,-7.283289,112.798866,0.49,-28.09,6.43,87.04,-94.24,171.00,-11.42,21664,1097,12.12,11.38,3
2029.220,-7.283280,112.799244,1.92,36.56,18.72,85.53,-37.21,173.25,8.19,16249,2625,10.43,12.03,3
2029.225,-7.283442,112.798736,0.06,20.90,29.54,6.01,60.82,175.50,-18.30,10889,24234,10.75,10.40,0
2029.230,-7.283151,112.798934,0.77,38.55,-26.04,-98.84,78.00,177.75,-13.76,14436,24102,11.35,12.14,2
2029.235,-7.282936,112.798808,0.79,10.23,-9.63,-23.54,173.51,180.00,-20.38,26318,11219,11.03,10.84,4
2029.240,-7.283761,112.798382,1.17,-7.41,-9.24,156.39,-163.65,182.25,14.40,3602,14121,10.45,10.68,4
2029.245,-7.283356,112.798658,1.35,19.65,-13.59,144.12,103.22,184.50,33.44,17576,6624,11.49,12.30,1
2029.250,-7.282915,112.798213,1.08,33.32,-37.98,4.07,-67.08,186.75,-26.78,8903,4562,10.78,10.33,0
2029.255,-7.283726,112.798317,2.50,-2.34,-31.06,-173.31,-134.47,189.00,-4.08,22262,17401,12.09,12.33,4
2029.260,-7.283425,112.798137,2.09,32.09,33.96,131.70,135.11,191.25,20.67,3668,8613,11.95,10.79,1
2029.265,-7.283199,112.798699,3.01,-4.21,-7.04,145.64,29.91,193.50,18.72,29439,7517,11.81,10.32,3
2029.270,-7.283301,112.798297,0.73,12.21,2.35,-58.17,51.49,195.75,-2.61,11559,29659,11.55,10.77,4
2029.275,-7.282956,112.798738,2.72,26.00,31.70,121.61,93.03,198.00,-4.53,2043,3755,12.57,12.07,2
2029.280,-7.283739,112.798040,0.93,-31.22,29.94,-36.18,-14.24,200.25,-31.00,4324,16663,11.44,12.15,4
2029.285,-7.283162,112.797878,0.84,9.21,-20.04,-53.83,178.15,202.50,-23.74,27164,1150,12.57,11.86,1
2029.290,-7.283069,112.798355,0.72,38.46,-4.33,-158.22,120.11,204.75,-10.92,5947,10074,10.91,11.82,4
2029.295,-7.282781,112.798482,3.04,11.29,-17.75,5.01,-51.19,207.00,18.80,27638,6243,11.04,10.00,1
2029.300,-7.283558,112.797493,2.37,-21.32,19.59,-98.90,104.15,209.25,-19.61,9823,15710,10.83,10.82,4
2029.305,-7.283371,112.797456,2.65,-10.62,37.12,-138.60,-73.02,211.50,-24.06,16715,8827,10.63,11.34,1
2029.310,-7.283166,112.797651,2.52,30.45,-26.77,-56.27,-40.95,213.75,30.54,23432,22499,10.14,11.66,4
2029.315,-7.283306,112.798115,3.43,14.86,-7.42,-146.49,-104.33,216.00,8.43,24672,28178,11.41,10.50,0
2029.320,-7.283281,112.797678,2.54,-38.54,-14.46,-79.89,-35.33,218.25,-9.96,26720,12629,12.22,10.03,0
2029.325,-7.282721,112.797463,3.06,11.15,1.89,-141.59,64.36,220.50,29.14,8555,29365,10.32,11.25,4
2029.330,-7.282822,112.797134,0.20,-8.06,-36.14,55.09,61.24,222.75,19.75,29365,8647,10.95,12.17,2
2029.335,-7.282603,112.796998,3.46,-39.68,39.38,169.09,35.22,225.00,19.96,15608,17057,11.91,11.83,2
2029.340,-7.282695,112.797640,0.98,-3.39,29.92,115.89,-72.96,227.25,-5.74,24540,26150,11.52,10.51,4
2029.345,-7.282751,112.797023,2.25,16.02,-7.94,-7.69,-106.50,229.50,3.83,17870,2470,10.13,11.74,3
2029.350,-7.282556,112.796857,0.36,-16.96,-10.71,-79.36,-49.89,231.75,11.78,25745,3147,10.78,11.34,4
2029.355,-7.282866,112.796793,0.20,-4.98,13.32,72.85,-169.08,234.00,0.46,21739,3488,10.05,10.20,0
2029.360,-7.282800,112.797171,0.41,14.50,-0.71,149.59,-148.26,236.25,10.93,2825,21450,10.15,11.64,3
2029.365,-7.282489,112.796761,1.34,3.75,-8.95,93.52,-49.04,238.50,1.04,16288,24995,10.25,10.73,3
2029.370,-7.282860,112.797222,2.89,18.88,25.62,143.68,-157.52,240.75,0.48,13869,12034,12.11,10.96,4
2029.375,-7.282553,112.797472,1.60,10.19,-39.19,-48.40,-39.25,243.00,19.46,4319,27357,11.22,12.31,2
2029.380,-7.282119,112.797192,0.20,-28.57,21.20,21.16,-132.63,245.25,19.64,15251,15367,10.59,11.80,4
2029.385,-7.282567,112.797251,2.34,-7.36,-14.78,131.25,-119.51,247.50,8.16,27177,1527,12.50,12.50,1
2029.390,-7.282716,112.796807,2.13,37.68,38.94,-135.08,121.22,249.75,-15.46,5333,15006,12.35,11.13,4
2029.395,-7.282614,112.796604,2.07,-23.75,20.60,-93.05,145.15,252.00,12.10,8952,17153,10.62,10.07,1
2029.400,-7.281759,112.797305,1.87,-37.00,1.54,28.54,-4.04,254.25,12.17,19086,837,12.52,11.66,2
2029.405,-7.282118,112.796855,2.99,32.45,-32.21,137.97,-67.30,256.50,4.30,29961,9144,10.62,12.32,4
2029.410,-7.281833,112.797272,3.06,6.49,-9.36,16.35,177.59,258.75,33.22,29983,7126,10.73,10.35,2
2029.415,-7.281826,112.796377,0.47,34.61,-3.46,-80.42,96.56,261.00,5.36,19982,28748,10.29,12.43,1
2029.420,-7.282013,112.796583,1.94,-36.09,-18.64,39.87,42.75,263.25,14.36,26990,5491,11.74,10.21,2
2029.425,-7.281385,112.796284,2.84,-36.70,19.79,-92.83,-5.12,265.50,-5.35,6303,6581,10.68,11.45,2
2029.430,-7.281297,112.796494,1.45,-0.66,-31.45,-127.61,-139.94,267.75,-22.26,20530,19414,10.87,12.23,3
2029.435,-7.281890,112.796287,2.27,23.09,-14.71,-88.54,-16.17,270.00,4.48,20068,11957,10.43,12.10,1
2029.440,-7.281609,112.796914,2.45,12.33,0.69,41.25,-49.81,272.25,22.20,14550,13089,11.34,11.97,4
2029.445,-7.281766,112.796457,2.28,-10.41,28.99,-66.15,-113.38,274.50,-5.02,3725,24576,10.65,10.50,1
2029.450,-7.280765,112.796754,1.55,33.43,-19.21,-78.26,-177.88,276.75,11.25,11072,10158,10.30,10.74,3
2029.455,-7.281462,112.796296,2.54,8.44,12.19,-170.67,141.70,279.00,-18.05,2731,22181,11.16,11.37,3
2029.460,-7.281102,112.797157,2.38,-9.13,26.75,102.41,153.85,281.25,15.18,13197,24223,10.66,10.82,2
2029.465,-7.281294,112.796409,2.63,-24.24,-29.03,19.54,33.05,283.50,-22.99,26068,11548,12.14,11.45,4
2029.470,-7.281070,112.796946,0.43,15.64,-3.27,-90.41,24.05,285.75,-16.99,21442,8606,10.65,11.13,2
2029.475,-7.280618,112.796679,1.52,-35.82,-26.43,34.34,-12.13,288.00,-17.89,29078,16522,10.25,11.75,0
2029.480,-7.280890,112.796920,1.61,-17.57,13.97,127.87,-110.01,290.25,-15.80,4690,534,10.48,11.71,2
2029.485,-7.280218,112.796525,1.52,-25.33,-27.78,99.82,82.33,292.50,-15.17,7664,8197,10.26,12.34,1
2029.490,-7.280341,112.796803,3.18,-32.59,-37.79,-44.56,-81.19,294.75,19.80,8703,502,12.40,11.80,3
2029.495,-7.280588,112.797004,0.56,-34.21,-23.50,-72.57,-14.87,297.00,-4.94,12652,22553,11.19,11.91,2
2029.500,-7.280655,112.797217,1.37,-33.15,34.38,-159.04,-155.17,299.25,-23.41,14276,12497,10.36,11.33,4
2029.505,-7.280604,112.796517,0.53,-28.55,9.81,170.53,-133.49,301.50,-18.92,1501,3661,11.59,10.30,2
2029.510,-7.279893,112.796861,1.51,15.04,18.61,-156.88,-123.12,303.75,21.95,13335,16436,12.26,11.20,1
2029.515,-7.279826,112.796910,0.16,22.92,19.82,-51.14,95.51,306.00,-23.88,18574,8623,10.31,12.04,1
2029.520,-7.279788,112.797414,2.74,38.19,26.92,-137.08,-25.81,308.25,0.93,532,2813,11.30,11.52,1
2029.525,-7.280186,112.797200,3.21,-21.48,-21.03,75.35,20.35,310.50,-28.76,26701,11674,10.23,12.39,4
2029.530,-7.280026,112.797035,1.73,-24.64,21.51,126.39,-105.07,312.75,-32.81,20355,22966,12.41,11.73,1
2029.535,-7.279714,112.797478,1.79,-14.60,34.13,-90.90,45.09,315.00,-23.15,29249,22690,12.17,11.55,3
2029.540,-7.279541,112.797592,3.18,-37.57,-39.82,144.90,-2.07,317.25,2.90,26991,22681,12.08,10.41,0
2029.545,-7.279412,112.796879,0.25,-10.93,24.26,-158.71,167.33,319.50,-28.86,24398,17389,12.02,11.22,0
2029.550,-7.279894,112.797176,1.71,34.40,25.28,-169.13,73.36,321.75,28.82,5684,6556,11.55,11.30,4
2029.555,-7.279256,112.797326,2.48,-23.72,12.80,176.28,166.76,324.00,11.24,7358,7838,12.23,11.90,0
2029.560,-7.279134,112.797162,1.03,14.03,5.41,14.88,57.49,326.25,19.29,24851,11124,12.47,12.09,1
2029.565,-7.279038,112.797444,1.77,-24.77,-12.49,133.25,-177.44,-326.86,7.76,9425,25716,11.18,12.58,1
2029.570,-7.279254,112.798043,1.74,-7.48,-25.08,168.28,110.04,-324.61,16.41,25617,6311,10.56,11.12,1
2029.575,-7.279159,112.797571,1.64,-13.63,-12.44,-12.34,-167.44,-322.36,30.17,12219,9841,11.76,10.86,0
2029.580,-7.278921,112.798041,1.12,-2.13,26.11,-18.50,1.27,-320.11,1.63,29902,7556,10.37,10.78,3
2029.585,-7.279293,112.798306,2.32,-24.76,7.48,-17.51,130.03,-317.86,-8.06,27712,8705,10.29,12.39,1
2029.590,-7.279313,112.797556,0.95,-29.23,-15.26,-172.91,-127.12,-315.61,25.28,5112,28608,12.39,11.88,2
2029.595,-7.278953,112.798585,3.47,19.52,15.13,144.02,52.67,-313.36,20.85,2206,28304,11.00,10.35,0
2029.600,-7.278800,112.798178,3.14,-17.51,-17.75,-54.75,-72.73,-311.11,-0.50,21249,365,12.59,10.35,1
2029.605,-7.279438,112.798119,2.82,-8.00,36.32,93.72,-176.50,-308.86,28.23,23200,1894,12.23,12.17,1
2029.610,-7.279173,112.798768,0.17,-4.24,36.75,173.92,94.99,-306.61,-13.76,4032,17637,10.20,11.97,1
2029.615,-7.278854,112.798142,0.97,0.75,23.66,-29.17,58.72,-304.36,-16.39,6035,6457,10.80,11.79,0
2029.620,-7.279015,112.798542,1.77,-23.84,-13.75,-77.80,-118.29,-302.11,33.99,4364,5222,10.25,12.32,4
2029.625,-7.278994,112.798230,0.42,-26.96,-15.73,-29.19,-51.39,-299.86,-31.76,10489,17383,10.55,10.87,1
2029.630,-7.278430,112.799097,0.64,-38.99,24.53,47.11,-65.93,-297.61,9.42,706,2668,10.52,11.41,0
2029.635,-7.280350,112.799129,2.99,36.75,27.05,-150.42,174.29,0.00,15.11,16347,12191,11.67,10.38,4
2029.640,-7.280883,112.798556,1.68,-38.62,-4.35,170.07,81.44,2.25,26.26,11170,28358,10.40,12.10,2
2029.645,-7.280147,112.798669,0.11,-4.71,7.54,-95.36,-59.92,4.50,-6.15,29663,27472,11.42,10.25,3
2029.650,-7.280124,112.798724,2.39,-33.22,9.09,69.67,41.04,6.75,32.07,23229,17773,11.93,12.20,3
2029.655,-7.280221,112.799158,0.88,-35.46,13.91,-85.25,-23.75,9.00,-18.13,10028,3386,12.00,11.32,1
2029.660,-7.280359,112.798993,2.60,-17.65,3.41,-81.51,97.44,11.25,-5.40,14441,1664,11.39,11.91,2
2029.665,-7.280544,112.798783,2.11,14.38,-27.57,41.30,121.43,13.50,18.34,20790,23476,11.59,10.36,2
2029.670,-7.280325,112.799505,0.83,37.43,-39.08,103.91,66.53,15.75,5.07,18265,19226,11.96,11.52,4
2029.675,-7.280106,112.799229,0.61,39.54,30.58,157.16,64.17,18.00,-15.99,1227,25624,11.45,11.06,1
2029.680,-7.280221,112.799019,3.05,1.71,-3.55,-22.12,48.64,20.25,32.13,4129,8061,10.11,10.12,0
2029.685,-7.280402,112.799786,1.56,37.43,-25.72,80.89,161.50,22.50,-34.46,24093,6648,11.17,11.74,4
2029.690,-7.280099,112.799660,2.72,19.03,-36.84,-58.47,-90.90,24.75,-13.27,2439,7546,11.30,11.50,2
2029.695,-7.280897,112.799453,3.39,-33.44,12.11,-56.27,-39.07,27.00,-19.67,5788,22774,11.58,12.07,1
2029.700,-7.280389,112.799679,2.90,-30.75,-6.67,4.31,-159.69,29.25,-24.69,22708,19795,12.27,10.39,4
2029.705,-7.280966,112.799743,3.32,18.70,37.77,-22.05,168.37,31.50,22.35,6106,12994,12.03,12.17,0
2029.710,-7.280332,112.799137,1.82,-1.46,-24.25,-48.44,-62.86,33.75,2.93,28230,26065,10.87,12.42,2
2029.715,-7.280239,112.799613,0.54,11.50,5.80,-46.07,174.40,36.00,12.50,22357,8262,10.97,11.98,3
2029.720,-7.280127,112.799577,2.60,14.80,-33.92,148.83,-122.28,38.25,-5.89,5750,23603,12.01,11.17,0
2029.725,-7.280321,112.800114,1.70,-23.17,12.93,-51.81,115.36,40.50,-9.78,18086,18718,11.21,11.30,0
2029.730,-7.280607,112.799636,2.68,27.52,-38.95,161.20,-68.09,42.75,32.81,5538,23389,10.70,12.57,0
2029.735,-7.281136,112.799732,2.84,-33.37,1.18,108.54,110.87,45.00,20.26,17091,7637,12.23,11.38,4
2029.740,-7.281112,112.799843,2.91,17.29,37.14,-59.70,125.05,47.25,19.25,12277,9128,11.80,10.36,1
2029.745,-7.281070,112.799570,3.40,-25.60,39.28,107.55,127.58,49.50,-25.54,15343,3835,11.68,11.36,0
2029.750,-7.280581,112.799664,2.99,-27.37,-35.12,-53.58,172.32,51.75,-4.62,18775,16413,11.94,10.33,2
2029.755,-7.281148,112.799972,2.22,11.22,-9.98,71.71,104.52,54.00,-6.33,25927,29087,10.67,10.82,1
2029.760,-7.281273,112.800317,0.91,37.27,13.05,-162.93,-46.97,56.25,-33.91,24763,3138,12.33,10.53,0
2029.765,-7.281136,112.800454,0.01,35.44,-1.30,145.64,-62.88,58.50,-33.68,14782,18009,10.00,10.15,4
